sample_id,workload_layers,one_qubit_noise,two_qubit_noise,total_cnot_budget,operator_ratio,dil_vs_split_ideal_ratio,dil_vs_genexp_ideal_ratio,split_shots,split_mse,split_rmse,dilation_shots,dilation_mse,dilation_rmse,genexp_shots,genexp_mse,genexp_rmse,dil_vs_split_mse_ratio,dil_vs_genexp_mse_ratio,genexp_vs_split_mse_ratio
1,1,1.25e-05,0.00025,1000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,125,0.022895889994829454,0.15131387905552304,90,0.04313066395291636,0.2076792333212841,21,0.14491169283492836,0.38067268464512705,1.8837731995854492,0.29763411846997956,6.329157454357684
1,1,1.25e-05,0.00025,10000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,1250,0.002377341979457976,0.048757994005680504,909,0.0043472535899830335,0.065933706023422,210,0.017848283768506817,0.13359746916954235,1.8286193688356898,0.2435670368292628,7.507663568274746
1,1,1.25e-05,0.00025,100000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,12500,0.00032548717792082793,0.01804126320191654,9090,0.0005115316859566606,0.02261706625441639,2105,0.005138589380495796,0.07168395483297357,1.5715878248238904,0.09954710292638823,15.787378824937047
1,1,2.5e-05,0.0005,1000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,125,0.023449331732399173,0.1531317463245266,90,0.04344070291729857,0.2084243337935822,21,0.15978159881907328,0.39972690529794624,1.8525347934447947,0.27187550530451327,6.813908415066186
1,1,2.5e-05,0.0005,10000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,1250,0.0026878174380597438,0.05184416493743287,909,0.004600969413966056,0.06783044606934305,210,0.027254923641871386,0.16509065279982202,1.7117864289500853,0.16881241255424564,10.140169215341468
1,1,2.5e-05,0.0005,100000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,12500,0.0006116660086258006,0.024731882431909637,9090,0.0007596770894606427,0.02756224028377669,2105,0.013998758455236515,0.11831634906147381,1.2419802289935504,0.05426746178168896,22.886278226718574
1,1,5e-05,0.001,1000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,125,0.025042115454694872,0.15824700772746028,90,0.0444922734048121,0.21093191651528723,21,0.19296971562031232,0.4392831838578758,1.776697878631924,0.23056609303583783,7.705807281714074
1,1,5e-05,0.001,10000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,1250,0.0038130377910678684,0.061749799927350926,909,0.005546824780432239,0.07447700840146736,210,0.05162337984831687,0.2272077900255994,1.4546996605766165,0.10744791985201814,13.538648887573542
1,1,5e-05,0.001,100000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,12500,0.001690130024705168,0.04111119099108135,9090,0.0016950771142847814,0.04117131421614789,2105,0.03748501583206291,0.19361047448953506,1.0029270467403693,0.04522012533965352,22.178776356926694
1,1,7.500000000000001e-05,0.0015,1000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,125,0.02720426068624848,0.1649371416214325,90,0.04604903976364112,0.21459039998015084,21,0.223786550672662,0.47306083189444254,1.6927142514451246,0.2057721504050445,8.226158146829706
1,1,7.500000000000001e-05,0.0015,10000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,1250,0.005531025418680054,0.07437086404419445,909,0.00700642959767459,0.08370441802960338,210,0.07562995890205695,0.27500901603776,1.2667505692545944,0.09264092826955156,13.67376809490519
1,1,7.500000000000001e-05,0.0015,100000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,12500,0.003363701891923212,0.05799743004584955,9090,0.0031450725482932845,0.05608094639263218,2105,0.06081038954838598,0.24659762681012562,0.9350033532534819,0.05171932907600919,18.0784122678652
1,1,0.0001,0.002,1000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,125,0.029849663188414956,0.17277055069778227,90,0.04803661769737568,0.21917257514884403,21,0.24924324377449314,0.4992426702261067,1.6092850828554515,0.19272986890203367,8.349951629311104
1,1,0.0001,0.002,10000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,1250,0.007754422403867556,0.08805919829221452,909,0.008904679960046572,0.0943646117993741,210,0.09569123482348031,0.30933999874487667,1.1483356846288537,0.09305638051878895,12.340214375703063
1,1,0.0001,0.002,100000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,12500,0.005544898325412816,0.07446407405865473,9090,0.005034488315695341,0.07095412824984422,2105,0.08033198135490448,0.28342897056388655,0.9079496178715819,0.06267103376242035,14.48754812811176
1,1,0.00015000000000000001,0.003,1000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,125,0.03628808629432988,0.19049432089784166,90,0.0530529423923743,0.23033224349268666,21,0.28422638343810736,0.5331288619443777,1.4619933925990465,0.1866573459881743,7.83249855428498
1,1,0.00015000000000000001,0.003,10000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,1250,0.013410676991839236,0.11580447742569902,909,0.01376335888069107,0.11731734262542376,210,0.12280424027643164,0.3504343594404402,1.0262985894795953,0.11207559974891607,9.157199174296823
1,1,0.00015000000000000001,0.003,100000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,12500,0.011122936061590172,0.10546533108842057,9090,0.009877575896019102,0.09938599446611732,2105,0.10665776567672852,0.32658500528457907,0.8880367414974577,0.09261000203170648,9.588993866919736
1,1,0.0002,0.004,1000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,125,0.04382813475007348,0.20935170109190296,90,0.059112769847300864,0.24313117827070402,21,0.30385674043736555,0.5512320205116585,1.3487402597529379,0.19454157825235366,6.932915173554268
1,1,0.0002,0.004,10000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,1250,0.020244018879332294,0.14228147763968538,909,0.01969003942930047,0.1403212009259487,210,0.13719930355823162,0.37040424343982836,0.972634907459141,0.14351413541208982,6.777276013030317
1,1,0.0002,0.004,100000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,12500,0.017885607292258174,0.13373708271178258,9090,0.015791088069278453,0.12566259614252148,2105,0.12052916141592711,0.3471731000753473,0.8828935921070827,0.13101466801702785,6.738891190353845
1,1,0.00025,0.005,1000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,125,0.05204689705667413,0.22813789044495467,90,0.0658825668658814,0.2566759958895288,21,0.31460479610388137,0.5608964219032614,1.265830829341114,0.20941373965617235,6.044640773902556
1,1,0.00025,0.005,10000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,1250,0.02782400487292186,0.16680529030256164,909,0.026347648521014573,0.16231958760733275,210,0.1444382410576088,0.38005031385016486,0.9469394733558264,0.18241463152757367,5.191137714261083
1,1,0.00025,0.005,100000.0,0.5559035110320129,1.8893305572883854,0.31820311804159124,12500,0.025401715654546634,0.1593791569012292,9090,0.02243760165174203,0.14979186109980083,2105,0.12741709448528435,0.35695531160816807,0.883310480161443,0.17609569377155584,5.01608222917329
1,2,1.25e-05,0.00025,1000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,62,0.06530880687679629,0.2555558781886973,52,0.07441148588991452,0.27278468778491677,15,0.27769802118404513,0.5269706075143519,1.1393790431708581,0.26795828638835745,4.252076166510234
1,2,1.25e-05,0.00025,10000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,625,0.007037143687955394,0.08388768496004281,526,0.008167829866406021,0.09037604697266871,157,0.03332110276871931,0.18254068798139036,1.1606740218173863,0.24512483644670055,4.735032315135316
1,2,1.25e-05,0.00025,100000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,6250,0.001261728402098694,0.03552081646160029,5263,0.0016269027482895364,0.04033488252480149,1574,0.010081525657753486,0.10040680085409298,1.2894238931163238,0.16137465732067252,7.990250232129511
1,2,2.5e-05,0.0005,1000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,62,0.06732673839579993,0.2594739647745028,52,0.07733085503093909,0.27808425886939214,15,0.2973029255955902,0.5452549179930339,1.1485905432746055,0.26010795176677576,4.415822490134721
1,2,2.5e-05,0.0005,10000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,625,0.008799269338346953,0.09380442067593059,526,0.010690317347877112,0.10339399086928172,157,0.05059602614226173,0.22493560443438412,1.2149096631568064,0.21128768725470573,5.750025848369678
1,2,2.5e-05,0.0005,100000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,6250,0.0029985006466846497,0.0547585668793902,5263,0.004110201963812034,0.06411085683261482,1574,0.027134874201926278,0.16472666512112202,1.3707524019901607,0.15147304289032798,9.049480857017148
1,2,5e-05,0.001,1000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,62,0.0739372577166751,0.2719140631094227,52,0.08658898899964475,0.2942600703453405,15,0.34228327806978803,0.5850498081956681,1.1711144242250724,0.2529746398595322,4.629374805614312
1,2,5e-05,0.001,10000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,625,0.014983443964509322,0.12240687874670002,526,0.019298345879899273,0.13891848645842378,157,0.09330549945868563,0.30545948906309267,1.2879779792690176,0.2068296723329187,6.227239857518378
1,2,5e-05,0.001,100000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,6250,0.009140419439871934,0.09560554084294452,5263,0.012654038805101894,0.11249017203783579,1574,0.06962839311627737,0.2638719255932267,1.384404609475907,0.18173676339148057,7.617636540019976
1,2,7.500000000000001e-05,0.0015,1000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,62,0.08306678651214397,0.28821309219420266,52,0.09890953158932517,0.3144988578505893,15,0.3820680868595705,0.6181165641362238,1.1907229801752963,0.25887933326836443,4.599528920066192
1,2,7.500000000000001e-05,0.0015,10000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,625,0.023781381146112553,0.15421213034684578,526,0.03112310803934533,0.1764174255546921,157,0.13235744190410526,0.3638096231603904,1.3087174310072776,0.23514437565130972,5.565591043299905
1,2,7.500000000000001e-05,0.0015,100000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,6250,0.01790549194642418,0.13381140439597883,5263,0.024429847391399744,0.156300503490551,1574,0.10861064197511654,0.3295612871305071,1.3643773354285589,0.22493051276685017,6.065772574140675
1,2,0.0001,0.002,1000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,62,0.09383413478403552,0.3063235785636416,52,0.11292693964866667,0.33604603798983657,15,0.4124474552074436,0.64222072156498,1.2034739800028456,0.27379715457783393,4.3954948394495705
1,2,0.0001,0.002,10000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,625,0.0342929418336685,0.18518353553614994,526,0.04476327871457409,0.21157334121900634,157,0.16259839054785816,0.4032349074024447,1.305320463076338,0.2752996420428821,4.741453542729324
1,2,0.0001,0.002,100000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,6250,0.028391701040363926,0.16849837103178156,5263,0.03803276948489511,0.19501992073861354,1574,0.13883842728327933,0.3726102887512358,1.339573470107503,0.27393546750061387,4.890105988573755
1,2,0.00015000000000000001,0.003,1000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,62,0.11773216614015748,0.34312121202303636,52,0.14242766528017461,0.3773958999249655,15,0.4490947347030304,0.67014530864808,1.209759999749072,0.3171439214809693,3.8145457560713973
1,2,0.00015000000000000001,0.003,10000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,625,0.05784825482253041,0.2405166414669272,526,0.07376068816951245,0.27158919008221305,157,0.1994388259386301,0.44658574309826565,1.2750719688225505,0.36984116719685045,3.4476204433561204
1,2,0.00015000000000000001,0.003,100000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,6250,0.05191304656049916,0.22784434722085856,5263,0.06698048128384748,0.25880587567489166,1574,0.17569723127182924,0.41916253562529804,1.2902437002187652,0.38122673191257583,3.3844523277414034
1,2,0.0002,0.004,1000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,62,0.141967510451147,0.3767857620069354,52,0.1703464871584741,0.41273052608024297,15,0.46593365010229976,0.6825933270273742,1.1998976851615124,0.36560245674694897,3.281973802468235
1,2,0.0002,0.004,10000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,625,0.08189447962698652,0.28617211539034776,526,0.10139201895256715,0.31842113458840504,157,0.21650181866182586,0.4652975592691475,1.238081240816086,0.468319479158467,2.6436680426806505
1,2,0.0002,0.004,100000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,6250,0.07594052737123491,0.2755730889822787,5263,0.09458342507237343,0.3075441839352086,1574,0.19278153313617455,0.4390689389334829,1.24549339261239,0.4906249241495699,2.5385856512921348
1,2,0.00025,0.005,1000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,62,0.16456598917428017,0.40566733806689464,52,0.19466037607987352,0.4412033273671829,15,0.4733533489384978,0.6880067942531511,1.1828712424516983,0.4112369258956389,2.876374099615461
1,2,0.00025,0.005,10000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,625,0.10439825284982293,0.3231071847697339,526,0.12554325070182287,0.35432083018335636,157,0.22406201109713816,0.4733518892928792,1.2025416831679843,0.5603058282262574,2.146223763145268
1,2,0.00025,0.005,100000.0,0.5559035110320129,1.1296381851188797,0.2846333024958122,6250,0.098434914151946,0.31374338901711696,5263,0.11871859598241681,0.34455565005150735,1574,0.20035508612882338,0.4476104178064038,1.2060618633664935,0.5925409645257704,2.0354067238739244
1,3,1.25e-05,0.00025,1000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,41,0.08778773119004689,0.2962899444632688,37,0.10437338601048105,0.323068701688172,12,0.31728081831545335,0.5632768576068551,1.188929074662253,0.3289621684810105,3.614181777047972
1,3,1.25e-05,0.00025,10000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,416,0.010116277075711345,0.10057970508860793,370,0.012042391738313118,0.1097378318462376,125,0.0438274525162855,0.20935007168922942,1.1903975788905856,0.27476823422119684,4.332369723394878
1,3,1.25e-05,0.00025,100000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,4166,0.002472182935798343,0.049721051233842024,3703,0.0028084611742318715,0.05299491649424378,1257,0.017675915136121358,0.13295079968214316,1.1360248198319247,0.15888632371246691,7.149921990062303
1,3,2.5e-05,0.0005,1000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,41,0.0936743028095845,0.30606257989108127,37,0.11004412836336416,0.3317289983757286,12,0.3572569024296442,0.5977097141837702,1.1747525742151,0.30802519871546924,3.813819710575851
1,3,2.5e-05,0.0005,10000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,416,0.01463938589397639,0.12099332995655748,370,0.01690236153811287,0.13000908252161797,125,0.07529990984755718,0.2744082904133131,1.1545813233236524,0.2244672214393256,5.14365222645989
1,3,2.5e-05,0.0005,100000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,4166,0.006861105544624656,0.08283179066412036,3703,0.007587346420383624,0.08710537538168138,1257,0.04833513357003822,0.2198525268675305,1.105848958456548,0.15697373442424573,7.044802511150182
1,3,5e-05,0.001,1000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,41,0.11071239133117507,0.33273471614963035,37,0.12707635187760918,0.3564777017957914,12,0.43450698202215254,0.6591714359877501,1.1478060436567072,0.29246101244727624,3.924646345343653
1,3,5e-05,0.001,10000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,416,0.02939892065705306,0.1714611345379852,370,0.03268467876872057,0.18078904493558387,125,0.1421702466383597,0.37705469979614326,1.1117645831286402,0.22989816464102372,4.835900212011756
1,3,5e-05,0.001,100000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,4166,0.021396394738572497,0.14627506533436413,3703,0.02324466177133329,0.1524620010734914,1257,0.11421281031044424,0.33795385825648483,1.0863821711715205,0.20352061829274218,5.337946495469459
1,3,7.500000000000001e-05,0.0015,1000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,41,0.13179066551724386,0.36302984108368264,37,0.14833780684065645,0.38514647452710304,12,0.4913013495898534,0.7009289190708665,1.1255562467832558,0.30192835204806856,3.7278918629147535
1,3,7.500000000000001e-05,0.0015,10000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,416,0.04867821846564365,0.2206314086109311,370,0.05306847655690858,0.23036596223597916,125,0.19299437692458887,0.43931125290002404,1.090189374830213,0.2749742111794516,3.9646967988526813
1,3,7.500000000000001e-05,0.0015,100000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,4166,0.040498644944002724,0.20124275128312752,3703,0.04354068594161972,0.2086640504294396,1257,0.16446598078062372,0.40554405528946386,1.0751146365964395,0.26473977010295735,4.0610242887886745
1,3,0.0001,0.002,1000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,41,0.15440417435083115,0.3929429657734455,37,0.17107606015890975,0.41361341873651747,12,0.5283113814813001,0.7268503157330951,1.1079756158029601,0.3238167227804936,3.4216133320391426
1,3,0.0001,0.002,10000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,416,0.06986180152971262,0.2643138315141919,370,0.07519149231302227,0.2742106714061695,125,0.2261674387683787,0.47557064540231947,1.0762890544848447,0.3324594058388173,3.2373548035715682
1,3,0.0001,0.002,100000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,4166,0.061541500795997156,0.24807559492218728,3703,0.06560217240332913,0.2561292103672073,1257,0.19727209645304492,0.4441532353288051,1.0659826548720777,0.33254663778028987,3.2055132536819135
1,3,0.00015000000000000001,0.003,1000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,41,0.19842159015422556,0.4454453840306638,37,0.2148402428601377,0.46350862220689887,12,0.5654456530988025,0.7519612045170964,1.0827463014138257,0.3799485267642474,2.849718383263147
1,3,0.00015000000000000001,0.003,10000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,416,0.1118138499303071,0.33438578009584546,370,0.11822440748777907,0.3438377633241862,125,0.2588248695793519,0.5087483361932026,1.0573324106223658,0.45677375470108444,2.3147836313719266
1,3,0.00015000000000000001,0.003,100000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,4166,0.10329028452180818,0.3213880590840428,3703,0.10856195424278038,0.32948741135706594,1257,0.22950138746272206,0.47906303078271656,1.0510374208511273,0.47303397789006446,2.2219068184894613
1,3,0.0002,0.004,1000.0,0.5559035110320129,1.220370601828703,0.36841378881140135,41,0.23624404822399386,0.4860494298155218,37,0.25177294273784245,0.501769810508606,12,0.5793269017548228,0.7611352716533526,1.0657324264064632,0.43459563499503323,2.452239140456721
