family,method,total_cnot_budget,shots,ideal_mse,ideal_rmse,noisy_mse,noisy_rmse,noisy_bias_squared
neutral_rank_one,genexp,8722.465681750436,171,0.021939109424742774,0.14811856542899265,0.16366933156396762,0.40456066487483383,0.14036708614064833
neutral_rank_one,genexp,8907.82526764226,174,0.021560848917419623,0.14683612946894106,0.16326756871184145,0.4040638176227135,0.14036708614064833
neutral_rank_one,genexp,9097.123897530997,178,0.021076335458601204,0.1451769109004638,0.16275295112597193,0.40342651267110835,0.14036708614064833
neutral_rank_one,genexp,9290.44527934864,182,0.020613119294675904,0.1435726968983863,0.16226095409332747,0.4028162783370695,0.14036708614064833
neutral_rank_one,genexp,9487.874899889744,186,0.020169826406618355,0.1420205140344815,0.16179011822337735,0.4022314237144798,0.14036708614064833
neutral_rank_one,genexp,9689.500062613693,189,0.01984967043191013,0.14088885843781307,0.16145007009508008,0.40180849928178486,0.14036708614064833
neutral_rank_one,genexp,9895.409926250375,194,0.019338080987788733,0.1390614288283733,0.16090669421996587,0.4011317666552549,0.14036708614064833
neutral_rank_one,genexp,10105.695544226188,198,0.018947412685005122,0.13764960110732294,0.1604917526426059,0.400614219221692,0.14036708614064833
neutral_rank_one,genexp,10320.449904927851,202,0.018572216394212943,0.13627991926257127,0.16009324439504238,0.40011653851727047,0.14036708614064833
neutral_rank_one,genexp,10539.767972822036,206,0.018211590833160263,0.13495032728067116,0.15971021219592796,0.39963760107868723,0.14036708614064833
neutral_rank_one,genexp,10763.74673044854,211,0.017780036548014286,0.1333418034526843,0.15925184427992606,0.39906370955014947,0.14036708614064833
neutral_rank_one,genexp,10992.485221306084,215,0.017449245170376812,0.13209559103307275,0.15890049994245112,0.3986232556467963,0.14036708614064833
neutral_rank_one,genexp,11226.084593649442,220,0.01705267141650461,0.1305858775538328,0.15847928599241015,0.39809456915714153,0.14036708614064833
neutral_rank_one,genexp,11464.648145217094,224,0.01674815942692417,0.12941468010594537,0.15815585385220013,0.3976881364237562,0.14036708614064833
neutral_rank_one,genexp,11708.281368909704,229,0.016382479090091766,0.12799405880778908,0.15776745281046317,0.39719951260098896,0.14036708614064833
neutral_rank_one,genexp,11957.091999438964,234,0.01603242611808126,0.12661921701732823,0.1573956501038432,0.3967312063650189,0.14036708614064833
neutral_rank_one,genexp,12211.190060968025,239,0.015697019713937298,0.12528774766088382,0.15703940399582658,0.39628197536076076,0.14036708614064833
neutral_rank_one,genexp,12470.687915764176,244,0.0153753594738976,0.12399741720655959,0.1566977581381385,0.39585067656647815,0.14036708614064833
neutral_rank_one,genexp,12735.700313885553,249,0.015066617315787206,0.1227461499020935,0.15636983299762663,0.3954362565542348,0.14036708614064833
neutral_rank_one,genexp,13006.344443923628,255,0.014712108673062801,0.12129348157697016,0.15599329777746246,0.39495986856573473,0.14036708614064833
neutral_rank_one,genexp,13282.739984823986,260,0.014429183506273133,0.12012153639657266,0.15569279370752373,0.3945792616287933,0.14036708614064833
neutral_rank_one,genexp,13565.009158808489,265,0.014156934760871752,0.11898291793728943,0.15540362941380909,0.3942126702857343,0.14036708614064833
neutral_rank_one,genexp,13853.276785421931,271,0.013843497090889351,0.11765839150221863,0.15507071701661734,0.3937901941600595,0.14036708614064833
neutral_rank_one,genexp,14147.670336727419,277,0.013543637948126406,0.11637713670702853,0.15475222681713785,0.3933855955892867,0.14036708614064833
neutral_rank_one,genexp,14448.319993674357,283,0.013256493680674962,0.1151368476234909,0.15444724150244196,0.3929977627193849,0.14036708614064833
neutral_rank_one,genexp,14755.358703664753,289,0.012981272358584825,0.11393538677068167,0.15415491993783725,0.39262567406861876,0.14036708614064833
neutral_rank_one,genexp,15068.922239342417,295,0.012717246480105134,0.11277076961741964,0.15387448941992835,0.39226838952422405,0.14036708614064833
neutral_rank_one,genexp,15389.149258631753,301,0.012463746550269151,0.11164115079247952,0.15360523885622177,0.3919250423948714,0.14036708614064833
neutral_rank_one,genexp,15716.181366052453,308,0.01218047958321758,0.11036521002207887,0.15330437174904962,0.3915410217959922,0.14036708614064833
neutral_rank_one,genexp,16050.163175336857,314,0.011947731565703867,0.10930567947597172,0.1530571624699082,0.39122520684371576,0.14036708614064833
neutral_rank_one,genexp,16391.242373378453,321,0.011687189132806898,0.10810730379029392,0.15278043183344459,0.39087137504995756,0.14036708614064833
neutral_rank_one,genexp,16739.56978553886,328,0.01143776741350919,0.1069474983976212,0.1525155128704886,0.39053234548560584,0.14036708614064833
neutral_rank_one,genexp,17095.299442342995,335,0.011198769288450788,0.10582423771731497,0.1522616651477755,0.39020720796491637,0.14036708614064833
neutral_rank_one,genexp,17458.58864759136,342,0.010969554712371387,0.10473564203446402,0.152018208852308,0.38989512545338134,0.14036708614064833
neutral_rank_one,genexp,17829.598047919964,349,0.010749534990346745,0.10367996426671233,0.1517845187119595,0.3895953268610386,0.14036708614064833
neutral_rank_one,genexp,18208.49170383826,357,0.010508649052187716,0.10251170202561129,0.15152866588122985,0.38926683121122696,0.14036708614064833
neutral_rank_one,genexp,18595.43716227668,364,0.010306559647337952,0.10152122757008976,0.15131402011698789,0.3889910283245462,0.14036708614064833
neutral_rank_one,genexp,18990.605530676094,372,0.010084913203309178,0.10042366854138111,0.15107860218201286,0.38868830980878866,0.14036708614064833
neutral_rank_one,genexp,19394.17155265149,380,0.009872599241134249,0.09936095430869336,0.15085309658114202,0.38839811608855934,0.14036708614064833
neutral_rank_one,genexp,19806.313685263838,388,0.009669040493894367,0.09833127932603321,0.1506368901803071,0.38811968538107816,0.14036708614064833
neutral_rank_one,genexp,20227.214177933605,396,0.009473706342502561,0.09733296637061135,0.15042941939162713,0.3878523164706215,0.14036708614064833
neutral_rank_one,genexp,20657.059153031834,405,0.009263179534891393,0.09624541305896812,0.15020581198604982,0.38756394567354924,0.14036708614064833
neutral_rank_one,genexp,21096.03868818326,413,0.00908374748578938,0.09530869575117153,0.15001523134013406,0.3873179976971559,0.14036708614064833
neutral_rank_one,genexp,21544.346900318822,422,0.008890018274007143,0.09428689343703685,0.1498094652102872,0.38705227710257334,0.14036708614064833
neutral_rank_one,genexp,22002.182031514396,431,0.008704379841371263,0.09329726599087061,0.14961229256150124,0.38679748262042923,0.14036708614064833
neutral_rank_one,genexp,22469.746536653198,440,0.008526335708252305,0.09233815954551133,0.14942318606652924,0.38655295376769433,0.14036708614064833
neutral_rank_one,genexp,22947.24717295179,449,0.008355429201850811,0.09140803685590677,0.14924166067825992,0.38631808225639647,0.14036708614064833
neutral_rank_one,genexp,23434.895091387883,459,0.008173393707257112,0.09040682334457456,0.1490483148277673,0.3860677593736199,0.14036708614064833
neutral_rank_one,genexp,23932.90593007157,469,0.007999120920321992,0.08943780476019071,0.14886321400288202,0.38582795907357725,0.14036708614064833
neutral_rank_one,genexp,24441.499909600483,479,0.007832124658937399,0.08849929185557023,0.14868584181369135,0.3855980313923962,0.14036708614064833
neutral_rank_one,genexp,24960.90193044159,489,0.0076719585104928715,0.08758971692209577,0.14851572411076613,0.38537737882595824,0.14036708614064833
neutral_rank_one,genexp,25491.341672382172,499,0.007518211846955941,0.08670762277306385,0.14835242475264754,0.3851654511409967,0.14036708614064833
neutral_rank_one,genexp,26033.053696094226,510,0.007356054336531401,0.08576744333680118,0.14818019195905538,0.38494180334052497,0.14036708614064833
neutral_rank_one,genexp,26586.27754685743,521,0.007200744168197724,0.08485719868224335,0.1480152319513731,0.38472747751021513,0.14036708614064833
neutral_rank_one,genexp,27151.25786048606,532,0.007051856600810177,0.08397533328787792,0.1478570935981438,0.3845219026247319,0.14036708614064833
neutral_rank_one,genexp,27728.24447150728,543,0.0069090013105543545,0.08312040249273553,0.1477053623236826,0.384324553370823,0.14036708614064833
neutral_rank_one,genexp,28317.492523637666,555,0.00675961749843426,0.08221689302347943,0.14754669689269806,0.384118076758564,0.14036708614064833
neutral_rank_one,genexp,28919.262582608328,567,0.00661655681063671,0.08134222034489044,0.14739474745879225,0.3839202358026889,0.14036708614064833
neutral_rank_one,genexp,29533.820751386782,579,0.006479426099535431,0.08049488244314312,0.14724909644701725,0.3837304997612481,0.14036708614064833
neutral_rank_one,genexp,30161.43878784795,591,0.006347864148275828,0.07967348459980791,0.14710936019714174,0.38354838051690654,0.14036708614064833
neutral_rank_one,genexp,30802.3942249458,603,0.0062215384935837715,0.07887672973433782,0.14697518558905232,0.38337342838158767,0.14036708614064833
neutral_rank_one,genexp,31456.970493438104,616,0.00609023979160879,0.07803998841368949,0.14683572894484898,0.3831915042701873,0.14036708614064833
neutral_rank_one,genexp,32125.457047220123,629,0.005964368380971406,0.07722932332327796,0.1467020368042216,0.38301701894853396,0.14036708614064833
neutral_rank_one,genexp,32808.149491320815,643,0.005834506549970473,0.07638394170223525,0.1465641063076586,0.38283691868425984,0.14036708614064833
neutral_rank_one,genexp,33505.349712619725,656,0.005718883706754595,0.07562330134789538,0.14644129950556845,0.38267649458200126,0.14036708614064833
neutral_rank_one,genexp,34217.36601334139,670,0.005599384644225394,0.07482903610381063,0.1463143756442119,0.3825106216096645,0.14036708614064833
neutral_rank_one,genexp,34944.51324738689,685,0.005476770381943086,0.07400520510033795,0.14618414302734556,0.38234034972435954,0.14036708614064833
neutral_rank_one,genexp,35687.11295956224,699,0.005367078271289005,0.07326034583107703,0.1460676354502157,0.38218795827474167,0.14036708614064833
neutral_rank_one,genexp,36445.493527765524,714,0.005254324526093858,0.07248671965328447,0.1459478760109391,0.38203125004499183,0.14036708614064833
neutral_rank_one,genexp,37219.99030819589,729,0.005146210852717441,0.0717370953741329,0.14583304494364915,0.3818809303220693,0.14036708614064833
neutral_rank_one,genexp,38010.9457836481,745,0.005035688203531563,0.07096258312330213,0.14571565522439006,0.38172720000595983,0.14036708614064833
neutral_rank_one,genexp,38818.709714958866,761,0.004929813024482279,0.07021262724383898,0.14560320173511299,0.381579875956677,0.14036708614064833
neutral_rank_one,genexp,39643.63929567065,777,0.004828298213167328,0.06948595694935293,0.14549537953496958,0.38143856587263114,0.14036708614064833
neutral_rank_one,genexp,40486.09930998349,793,0.004730879838122338,0.0687813916559002,0.14539190829372223,0.3813029088450837,0.14036708614064833
neutral_rank_one,genexp,41346.462294062105,810,0.004631589767445697,0.06805578423209666,0.14528644906334906,0.3811645957632333,0.14036708614064833
neutral_rank_one,genexp,42225.10870077182,827,0.004536381755297478,0.06735266702438351,0.14518532552080263,0.3810319219183645,0.14036708614064833
neutral_rank_one,genexp,43122.42706791523,845,0.0044397487711609635,0.06663143981005486,0.14508268846891767,0.38089721509735097,0.14036708614064833
neutral_rank_one,genexp,44038.81419004314,863,0.0043471468269189045,0.06593289639412866,0.14498433291630025,0.38076808284873387,0.14036708614064833
neutral_rank_one,genexp,44974.67529391802,881,0.0042583288440760664,0.0652558721041721,0.14488999643280226,0.38064418612767786,0.14036708614064833
neutral_rank_one,genexp,45930.42421770482,900,0.004168430790701127,0.06456338583671961,0.144794512771079,0.3805187416817718,0.14036708614064833
neutral_rank_one,genexp,46906.48359397072,919,0.004082249958249199,0.06389248749461238,0.14470297729123333,0.38039844543745616,0.14036708614064833
neutral_rank_one,genexp,47903.285036573216,939,0.003995301077349323,0.06320839404184639,0.14461062604201957,0.3802770385416658,0.14036708614064833
neutral_rank_one,genexp,48921.269331520285,959,0.003911978844245062,0.06254581396260714,0.1445221267740035,0.380160659161365,0.14036708614064833
neutral_rank_one,genexp,49960.88663188594,979,0.0038320609924729463,0.06190364280454702,0.14443724341070716,0.38004900132839076,0.14036708614064833
neutral_rank_one,genexp,51022.596656867856,1000,0.0037515877116310143,0.061250205808886994,0.14435177010803593,0.37993653431597746,0.14036708614064833
neutral_rank_one,genexp,52106.86889507574,1021,0.0036744247910196026,0.06061703383554496,0.1442698128471984,0.3798286624877043,0.14036708614064833
neutral_rank_one,genexp,53214.18281213916,1043,0.003596920145379688,0.05997432905318481,0.1441874926290353,0.37972028208805925,0.14036708614064833
neutral_rank_one,genexp,54345.028062727855,1065,0.0035226175696065863,0.05935164336062302,0.14410857343397002,0.3796163503248642,0.14036708614064833
neutral_rank_one,genexp,55499.904707076515,1088,0.003448150470249094,0.0587209542688902,0.14402947949302664,0.3795121598750515,0.14036708614064833
neutral_rank_one,genexp,56679.32343211246,1111,0.003376766617129626,0.0581099528233299,0.14395366036871998,0.3794122564819434,0.14036708614064833
neutral_rank_one,genexp,57883.80577728085,1134,0.003308278405318355,0.057517635602642385,0.1438809167997203,0.3793163808744888,0.14036708614064833
neutral_rank_one,genexp,59113.884365169986,1159,0.0032369177839784422,0.056893916932994185,0.14380512235064627,0.3792164584385101,0.14036708614064833
neutral_rank_one,genexp,60370.10313703756,1183,0.003171249122257831,0.05631384485415492,0.14373537351798357,0.3791244828786234,0.14036708614064833
neutral_rank_one,genexp,61653.017593340905,1208,0.0031056189665819656,0.0557280805930185,0.14366566558385,0.37903253895127526,0.14036708614064833
neutral_rank_one,genexp,62963.195039380465,1234,0.003040184531305522,0.05513786839646163,0.14359616553075175,0.3789408470074871,0.14036708614064833
neutral_rank_one,genexp,64301.21483616161,1260,0.002977450564786519,0.05456602023958243,0.14352953373381308,0.37885291833878365,0.14036708614064833
neutral_rank_one,genexp,65667.66865658878,1287,0.002914986566923865,0.05399061554496175,0.14346318867941105,0.3787653477806689,0.14036708614064833
neutral_rank_one,genexp,67063.16074710319,1314,0.0028550895826720047,0.05343303830657587,0.143399570134094,0.378681356993045,0.14036708614064833
neutral_rank_one,genexp,68488.30819488135,1342,0.002795519904345018,0.052872676349368,0.14333629923110108,0.3785978066908221,0.14036708614064833
neutral_rank_one,genexp,69943.74120071094,1371,0.0027363878275937377,0.05231049443079025,0.14327349311904922,0.3785148519134345,0.14036708614064833
neutral_rank_one,genexp,71430.10335766556,1400,0.0026797055083078673,0.05176587204237815,0.14321328897449662,0.3784353167643007,0.14036708614064833
neutral_rank_one,genexp,72948.05193570234,1430,0.0026234879102314786,0.05121999521897165,0.14315357842553475,0.37835641718561447,0.14036708614064833
neutral_rank_one,genexp,74498.25817230663,1460,0.0025695806244048045,0.05069103100554184,0.14309632173474943,0.3782807445994964,0.14036708614064833
neutral_rank_one,genexp,76081.4075693141,1491,0.002516155406861847,0.05016129391136005,0.14303957706444953,0.3782057337805041,0.14036708614064833
