method,total_cnot_budget,trial_id,shots_per_evaluation,schedule_cx_cost,selected_theta_1,selected_theta_2,reported_best_score,selected_true_score,dense_grid_optimum_score,regret
dilation,125892.54117941661,64,307,410.0,-0.39269908169872414,-0.39269908169872414,0.4631796607829816,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,125892.54117941661,65,307,410.0,0.0,0.0,0.3580687904771263,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,125892.54117941661,66,307,410.0,-0.7853981633974483,0.0,0.3595379161651718,0.3935964418743362,0.46117153202478534,0.06757509015044916
dilation,125892.54117941661,67,307,410.0,0.0,0.0,0.43016920900306604,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,125892.54117941661,68,307,410.0,0.39269908169872414,-0.39269908169872414,0.35261815231590904,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,125892.54117941661,69,307,410.0,0.0,-0.39269908169872414,0.3603281501162215,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,125892.54117941661,70,307,410.0,0.39269908169872414,-0.39269908169872414,0.33730677552060173,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,125892.54117941661,71,307,410.0,0.0,-0.39269908169872414,0.39985021597388626,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,125892.54117941661,72,307,410.0,0.0,-0.39269908169872414,0.37087239548359935,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,125892.54117941661,73,307,410.0,0.39269908169872414,0.0,0.37514914197989174,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,125892.54117941661,74,307,410.0,-0.39269908169872414,0.39269908169872414,0.3982234740109529,0.39327164940875275,0.46117153202478534,0.06789988261603258
dilation,125892.54117941661,75,307,410.0,0.39269908169872414,-0.39269908169872414,0.41619438434340483,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,125892.54117941661,76,307,410.0,-0.39269908169872414,0.0,0.37092410067853404,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,125892.54117941661,77,307,410.0,0.0,-0.39269908169872414,0.34202199452686927,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,125892.54117941661,78,307,410.0,-0.39269908169872414,-0.39269908169872414,0.37623670756603766,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,125892.54117941661,79,307,410.0,0.0,-0.39269908169872414,0.405122994133221,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,125892.54117941661,80,307,410.0,0.0,0.39269908169872414,0.354383577686714,0.4164744938764483,0.46117153202478534,0.04469703814833703
dilation,125892.54117941661,81,307,410.0,0.0,-0.39269908169872414,0.40442372977852226,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,125892.54117941661,82,307,410.0,-0.39269908169872414,0.0,0.37065144477971906,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,125892.54117941661,83,307,410.0,0.39269908169872414,0.0,0.4021443180416336,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,125892.54117941661,84,307,410.0,0.39269908169872414,0.0,0.36631300247701565,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,125892.54117941661,85,307,410.0,0.0,-0.39269908169872414,0.36293550922453605,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,125892.54117941661,86,307,410.0,0.0,0.39269908169872414,0.4114735859367541,0.4164744938764483,0.46117153202478534,0.04469703814833703
dilation,125892.54117941661,87,307,410.0,0.0,0.0,0.3825105054334416,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,125892.54117941661,88,307,410.0,0.0,0.0,0.3636804245467051,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,125892.54117941661,89,307,410.0,0.0,-0.7853981633974483,0.32713600496905826,0.41498393828054037,0.46117153202478534,0.04618759374424497
dilation,125892.54117941661,90,307,410.0,0.0,-0.7853981633974483,0.35287883995987046,0.41498393828054037,0.46117153202478534,0.04618759374424497
dilation,125892.54117941661,91,307,410.0,-0.39269908169872414,-0.39269908169872414,0.38511612453462585,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,125892.54117941661,92,307,410.0,0.0,0.0,0.3667314365878832,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,125892.54117941661,93,307,410.0,0.39269908169872414,0.39269908169872414,0.3520013906277803,0.40550957131742704,0.46117153202478534,0.05566196070735829
dilation,125892.54117941661,94,307,410.0,-0.7853981633974483,0.0,0.3815563564453011,0.3935964418743362,0.46117153202478534,0.06757509015044916
dilation,125892.54117941661,95,307,410.0,0.0,0.0,0.37299374183127115,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,0,486,410.0,0.39269908169872414,0.39269908169872414,0.35637149899427495,0.40550957131742704,0.46117153202478534,0.05566196070735829
dilation,199526.2314968879,1,486,410.0,0.0,-0.39269908169872414,0.3891102108381782,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,2,486,410.0,0.39269908169872414,-0.39269908169872414,0.36721474073257176,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,199526.2314968879,3,486,410.0,0.0,-0.39269908169872414,0.3578651779928776,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,4,486,410.0,0.39269908169872414,0.0,0.3849802804772663,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,199526.2314968879,5,486,410.0,0.0,-0.39269908169872414,0.36314279294533575,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,6,486,410.0,0.39269908169872414,0.0,0.36835587435101674,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,199526.2314968879,7,486,410.0,0.0,-0.39269908169872414,0.35359647249646103,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,8,486,410.0,0.0,-0.39269908169872414,0.3571627232399472,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,9,486,410.0,-0.39269908169872414,0.39269908169872414,0.3678384579640025,0.39327164940875275,0.46117153202478534,0.06789988261603258
dilation,199526.2314968879,10,486,410.0,0.39269908169872414,0.0,0.3672565495070591,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,199526.2314968879,11,486,410.0,0.39269908169872414,-0.39269908169872414,0.41322543549232577,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,199526.2314968879,12,486,410.0,0.0,-0.7853981633974483,0.3484949432632466,0.41498393828054037,0.46117153202478534,0.04618759374424497
dilation,199526.2314968879,13,486,410.0,-0.39269908169872414,-0.39269908169872414,0.34992982420928925,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,199526.2314968879,14,486,410.0,-0.39269908169872414,0.0,0.37021243155698014,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,199526.2314968879,15,486,410.0,-0.39269908169872414,-0.39269908169872414,0.335662175239589,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,199526.2314968879,16,486,410.0,-0.39269908169872414,-0.39269908169872414,0.384344185474145,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,199526.2314968879,17,486,410.0,-0.39269908169872414,-0.39269908169872414,0.3775090719127242,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,199526.2314968879,18,486,410.0,0.0,-0.39269908169872414,0.3820656731883516,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,19,486,410.0,0.0,-0.39269908169872414,0.37565149319570884,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,20,486,410.0,0.0,-0.39269908169872414,0.37761729631825514,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,21,486,410.0,-0.39269908169872414,0.0,0.37012844964374403,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,199526.2314968879,22,486,410.0,0.0,0.0,0.36706886864570804,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,23,486,410.0,0.39269908169872414,0.0,0.3410956288859392,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,199526.2314968879,24,486,410.0,0.0,0.0,0.36037713218911394,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,25,486,410.0,-0.7853981633974483,0.0,0.32654364284252696,0.3935964418743362,0.46117153202478534,0.06757509015044916
dilation,199526.2314968879,26,486,410.0,0.39269908169872414,0.0,0.3696777428571125,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,199526.2314968879,27,486,410.0,0.0,-0.39269908169872414,0.33527898007777546,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,28,486,410.0,0.0,-0.39269908169872414,0.368651394931683,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,29,486,410.0,0.0,0.0,0.34902037726110513,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,30,486,410.0,0.0,-0.39269908169872414,0.3852864665708386,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,31,486,410.0,-0.39269908169872414,-0.39269908169872414,0.351483156462262,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,199526.2314968879,32,486,410.0,-0.39269908169872414,0.0,0.35713788876894154,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,199526.2314968879,33,486,410.0,0.0,-0.39269908169872414,0.4002921770679191,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,34,486,410.0,-0.39269908169872414,-0.39269908169872414,0.3878993815476818,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,199526.2314968879,35,486,410.0,-0.39269908169872414,0.0,0.3602143321423257,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,199526.2314968879,36,486,410.0,0.0,0.0,0.34566662878037313,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,37,486,410.0,0.0,0.0,0.36291042050047984,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,38,486,410.0,0.0,-0.7853981633974483,0.3642084084915479,0.41498393828054037,0.46117153202478534,0.04618759374424497
dilation,199526.2314968879,39,486,410.0,0.0,-0.39269908169872414,0.33842849508051204,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,40,486,410.0,-0.39269908169872414,0.0,0.37520364721745125,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,199526.2314968879,41,486,410.0,0.0,-0.7853981633974483,0.33749729833090114,0.41498393828054037,0.46117153202478534,0.04618759374424497
dilation,199526.2314968879,42,486,410.0,0.39269908169872414,-0.39269908169872414,0.3752146777312916,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,199526.2314968879,43,486,410.0,-0.39269908169872414,-0.39269908169872414,0.36622805472106185,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,199526.2314968879,44,486,410.0,-0.39269908169872414,0.0,0.3459120531274374,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,199526.2314968879,45,486,410.0,-0.39269908169872414,0.0,0.3409121190101959,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,199526.2314968879,46,486,410.0,0.0,0.0,0.35748307887109076,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,47,486,410.0,0.0,0.0,0.3365682371458461,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,48,486,410.0,0.39269908169872414,0.39269908169872414,0.3817535896983495,0.40550957131742704,0.46117153202478534,0.05566196070735829
dilation,199526.2314968879,49,486,410.0,-0.39269908169872414,-0.39269908169872414,0.3837102602309513,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,199526.2314968879,50,486,410.0,0.0,0.0,0.3506812885157847,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,51,486,410.0,0.0,0.0,0.4079895956067392,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,52,486,410.0,0.0,-0.39269908169872414,0.35848524544955324,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,53,486,410.0,-0.39269908169872414,-0.39269908169872414,0.3501182950544399,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,199526.2314968879,54,486,410.0,0.0,0.0,0.3743497553663569,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,55,486,410.0,0.0,0.0,0.3593140267302319,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,56,486,410.0,-0.39269908169872414,-0.39269908169872414,0.32782931884911065,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,199526.2314968879,57,486,410.0,-0.39269908169872414,0.0,0.35337481643376667,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,199526.2314968879,58,486,410.0,-0.39269908169872414,-0.39269908169872414,0.3808787842761864,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,199526.2314968879,59,486,410.0,0.0,0.39269908169872414,0.3840503582743901,0.4164744938764483,0.46117153202478534,0.04469703814833703
dilation,199526.2314968879,60,486,410.0,0.0,-0.39269908169872414,0.3551277156196433,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,61,486,410.0,0.0,-0.39269908169872414,0.3713122522370235,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,62,486,410.0,0.39269908169872414,0.0,0.3846975841030618,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,199526.2314968879,63,486,410.0,0.0,0.0,0.38995162865638994,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,64,486,410.0,0.0,-0.39269908169872414,0.3790092333019951,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,65,486,410.0,0.39269908169872414,0.0,0.36378368118445126,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,199526.2314968879,66,486,410.0,0.0,0.0,0.3374899952415353,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,67,486,410.0,0.0,-0.39269908169872414,0.4183877528109048,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,68,486,410.0,-0.39269908169872414,0.0,0.3491676731281881,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,199526.2314968879,69,486,410.0,0.0,0.0,0.40326760639952225,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,70,486,410.0,-0.39269908169872414,0.0,0.3262544426718292,0.4426683614663711,0.46117153202478534,0.018503170558414217
dilation,199526.2314968879,71,486,410.0,0.39269908169872414,0.0,0.4112219027026744,0.4285099014699435,0.46117153202478534,0.032661630554841836
dilation,199526.2314968879,72,486,410.0,0.0,0.0,0.35587753787444637,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,73,486,410.0,0.39269908169872414,0.39269908169872414,0.34136159723563314,0.40550957131742704,0.46117153202478534,0.05566196070735829
dilation,199526.2314968879,74,486,410.0,-0.39269908169872414,-0.39269908169872414,0.35772206435587384,0.45172274146765273,0.46117153202478534,0.009448790557132603
dilation,199526.2314968879,75,486,410.0,0.0,0.0,0.37519834527111906,0.45492833810007927,0.46117153202478534,0.00624319392470607
dilation,199526.2314968879,76,486,410.0,0.39269908169872414,-0.39269908169872414,0.35183783644768807,0.41609367348466614,0.46117153202478534,0.0450778585401192
dilation,199526.2314968879,77,486,410.0,0.0,-0.39269908169872414,0.3355509574038917,0.45440492458022935,0.46117153202478534,0.006766607444555983
dilation,199526.2314968879,78,486,410.0,0.0,-0.39269908169872414,0.39260722543035553,0.45440492458022935,0.46117153202478534,0.006766607444555983
